date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:58:44	49866/49866	---M--	200	added ('OK')	image/jpeg	date:Thu,%2021%20Dec%202023%2008:29:18%20GMT	https://gyanvi.edulin.in/korearch/assets/images/resources/about-two-img-2.jpg	C:/Users/shiva/Desktop/korearch/gyanvi.edulin.in/korearch/assets/images/resources/about-two-img-2.jpg	(from https://gyanvi.edulin.in/korearch/about)
14:58:47	188540/188540	---M--	200	added ('OK')	image/jpeg	date:Thu,%2021%20Dec%202023%2008:29:18%20GMT	https://gyanvi.edulin.in/korearch/assets/images/resources/about-two-img-1.jpg	C:/Users/shiva/Desktop/korearch/gyanvi.edulin.in/korearch/assets/images/resources/about-two-img-1.jpg	(from https://gyanvi.edulin.in/korearch/about)
14:58:51	212/212	---M--	302	error ('Found')	text/html	date:Wed,%2010%20Jul%202024%2009:28:52%20GMT	https://gyanvi.edulin.in/korearch/Contact	C:/Users/shiva/Desktop/korearch/gyanvi.edulin.in/korearch/Contact.71.delayed	(from https://gyanvi.edulin.in/korearch/about)
14:58:51	212/212	---M--	302	error ('Found')	text/html	date:Wed,%2010%20Jul%202024%2009:28:53%20GMT	https://gyanvi.edulin.in/korearch/Projects	C:/Users/shiva/Desktop/korearch/gyanvi.edulin.in/korearch/Projects	(from https://gyanvi.edulin.in/korearch/about)
14:58:52	212/212	---M--	302	error ('Found')	text/html	date:Wed,%2010%20Jul%202024%2009:28:53%20GMT	https://gyanvi.edulin.in/korearch/Services	C:/Users/shiva/Desktop/korearch/gyanvi.edulin.in/korearch/Services	(from https://gyanvi.edulin.in/korearch/about)
14:58:52	212/212	---M--	302	error ('Found')	text/html	date:Wed,%2010%20Jul%202024%2009:28:54%20GMT	https://gyanvi.edulin.in/korearch/assets/images/korearch-logo.png	C:/Users/shiva/Desktop/korearch/gyanvi.edulin.in/korearch/assets/images/korearch-logo.png	(from https://gyanvi.edulin.in/korearch/about)
14:58:53	43021/43021	---MC-	200	added ('OK')	text/html	date:Wed,%2010%20Jul%202024%2009:28:55%20GMT	https://gyanvi.edulin.in/korearch/services	C:/Users/shiva/Desktop/korearch/gyanvi.edulin.in/korearch/services.html	(from https://gyanvi.edulin.in/korearch/green-buildings)
14:58:54	212/212	---M--	302	error ('Found')	text/html	date:Wed,%2010%20Jul%202024%2009:28:55%20GMT	https://gyanvi.edulin.in/korearch/project-details	C:/Users/shiva/Desktop/korearch/gyanvi.edulin.in/korearch/project-details	(from https://gyanvi.edulin.in/korearch/green-buildings)
14:58:54	110959/110959	---M--	200	added ('OK')	image/jpeg	date:Thu,%2021%20Dec%202023%2008:29:18%20GMT	https://gyanvi.edulin.in/korearch/assets/images/services/services-details-img-5.jpg	C:/Users/shiva/Desktop/korearch/gyanvi.edulin.in/korearch/assets/images/services/services-details-img-5.jpg	(from https://gyanvi.edulin.in/korearch/green-buildings)
14:58:54	482604/482604	---M--	200	added ('OK')	image/jpeg	date:Thu,%2021%20Dec%202023%2008:29:18%20GMT	https://gyanvi.edulin.in/korearch/assets/images/backgrounds/page-header-bg.jpg	C:/Users/shiva/Desktop/korearch/gyanvi.edulin.in/korearch/assets/images/backgrounds/page-header-bg.jpg	(from https://gyanvi.edulin.in/korearch/about)
14:58:54	212/212	---M--	302	error ('Found')	text/html	date:Wed,%2010%20Jul%202024%2009:28:56%20GMT	https://gyanvi.edulin.in/korearch/%22assets/images/project/project-four-tab-img-1.jpg%22	C:/Users/shiva/Desktop/korearch/gyanvi.edulin.in/korearch/_assets/images/project/project-four-tab-img-1.jpg_	(from https://gyanvi.edulin.in/korearch/green-buildings)
14:58:54	212/212	---M--	302	error ('Found')	text/html	date:Wed,%2010%20Jul%202024%2009:28:56%20GMT	https://gyanvi.edulin.in/korearch/project-details	C:/Users/shiva/Desktop/korearch/gyanvi.edulin.in/korearch/project-details	(from https://gyanvi.edulin.in/korearch/green-buildings)
14:58:54	212/212	---M--	302	error ('Found')	text/html	date:Wed,%2010%20Jul%202024%2009:28:56%20GMT	https://gyanvi.edulin.in/korearch/%22assets/images/project/project-four-tab-img-2.jpg%22	C:/Users/shiva/Desktop/korearch/gyanvi.edulin.in/korearch/_assets/images/project/project-four-tab-img-2.jpg_	(from https://gyanvi.edulin.in/korearch/green-buildings)
14:58:55	212/212	---M--	302	error ('Found')	text/html	date:Wed,%2010%20Jul%202024%2009:28:56%20GMT	https://gyanvi.edulin.in/korearch/project-details	C:/Users/shiva/Desktop/korearch/gyanvi.edulin.in/korearch/project-details	(from https://gyanvi.edulin.in/korearch/green-buildings)
14:58:55	212/212	---M--	302	error ('Found')	text/html	date:Wed,%2010%20Jul%202024%2009:28:56%20GMT	https://gyanvi.edulin.in/korearch/%22assets/images/project/project-four-tab-img-3.jpg%22	C:/Users/shiva/Desktop/korearch/gyanvi.edulin.in/korearch/_assets/images/project/project-four-tab-img-3.jpg_	(from https://gyanvi.edulin.in/korearch/green-buildings)
14:58:55	212/212	---M--	302	error ('Found')	text/html	date:Wed,%2010%20Jul%202024%2009:28:57%20GMT	https://gyanvi.edulin.in/korearch/project-details	C:/Users/shiva/Desktop/korearch/gyanvi.edulin.in/korearch/project-details	(from https://gyanvi.edulin.in/korearch/green-buildings)
14:58:55	212/212	---M--	302	error ('Found')	text/html	date:Wed,%2010%20Jul%202024%2009:28:57%20GMT	https://gyanvi.edulin.in/korearch/%22assets/images/project/project-four-tab-img-4.jpg%22	C:/Users/shiva/Desktop/korearch/gyanvi.edulin.in/korearch/_assets/images/project/project-four-tab-img-4.jpg_	(from https://gyanvi.edulin.in/korearch/green-buildings)
14:58:55	212/212	---M--	302	error ('Found')	text/html	date:Wed,%2010%20Jul%202024%2009:28:57%20GMT	https://gyanvi.edulin.in/korearch/Light-gauge-steel-frame-structure	C:/Users/shiva/Desktop/korearch/gyanvi.edulin.in/korearch/Light-gauge-steel-frame-structure	(from https://gyanvi.edulin.in/korearch/green-buildings)
14:58:56	212/212	---M--	302	error ('Found')	text/html	date:Wed,%2010%20Jul%202024%2009:28:57%20GMT	https://gyanvi.edulin.in/korearch/Hot-Rolled-Steel	C:/Users/shiva/Desktop/korearch/gyanvi.edulin.in/korearch/Hot-Rolled-Steel	(from https://gyanvi.edulin.in/korearch/green-buildings)
14:58:56	212/212	---M--	302	error ('Found')	text/html	date:Wed,%2010%20Jul%202024%2009:28:58%20GMT	https://gyanvi.edulin.in/korearch/Structure-Hybrid	C:/Users/shiva/Desktop/korearch/gyanvi.edulin.in/korearch/Structure-Hybrid	(from https://gyanvi.edulin.in/korearch/green-buildings)
14:58:56	0/-1	---M--	302	error ('')			https://gyanvi.edulin.in/korearch/About	C:/Users/shiva/Desktop/korearch/gyanvi.edulin.in/korearch/About.82.delayed	(from https://gyanvi.edulin.in/korearch/green-buildings)
14:58:56	0/-1	---M--	302	error ('')			https://gyanvi.edulin.in/korearch/Contact	C:/Users/shiva/Desktop/korearch/gyanvi.edulin.in/korearch/Contact.83.delayed	(from https://gyanvi.edulin.in/korearch/green-buildings)
14:58:56	212/212	---M--	302	error ('Found')	text/html	date:Wed,%2010%20Jul%202024%2009:28:58%20GMT	https://gyanvi.edulin.in/korearch/Projects	C:/Users/shiva/Desktop/korearch/gyanvi.edulin.in/korearch/Projects	(from https://gyanvi.edulin.in/korearch/green-buildings)
14:58:57	212/212	---M--	302	error ('Found')	text/html	date:Wed,%2010%20Jul%202024%2009:28:58%20GMT	https://gyanvi.edulin.in/korearch/Services	C:/Users/shiva/Desktop/korearch/gyanvi.edulin.in/korearch/Services	(from https://gyanvi.edulin.in/korearch/green-buildings)
14:58:57	212/212	---M--	302	error ('Found')	text/html	date:Wed,%2010%20Jul%202024%2009:28:59%20GMT	https://gyanvi.edulin.in/korearch/assets/images/korearch-logo.png	C:/Users/shiva/Desktop/korearch/gyanvi.edulin.in/korearch/assets/images/korearch-logo.png	(from https://gyanvi.edulin.in/korearch/green-buildings)
14:58:58	212/212	---M--	302	error ('Found')	text/html	date:Wed,%2010%20Jul%202024%2009:28:59%20GMT	https://gyanvi.edulin.in/korearch/project-details	C:/Users/shiva/Desktop/korearch/gyanvi.edulin.in/korearch/project-details	(from https://gyanvi.edulin.in/korearch/premium-modular-villas-pods-and-farmhouses)
14:58:58	212/212	---M--	302	error ('Found')	text/html	date:Wed,%2010%20Jul%202024%2009:29:00%20GMT	https://gyanvi.edulin.in/korearch/%22assets/images/project/project-four-tab-img-1.jpg%22	C:/Users/shiva/Desktop/korearch/gyanvi.edulin.in/korearch/_assets/images/project/project-four-tab-img-1.jpg_	(from https://gyanvi.edulin.in/korearch/premium-modular-villas-pods-and-farmhouses)
14:58:58	0/-1	---M--	302	error ('')			https://gyanvi.edulin.in/korearch/About	C:/Users/shiva/Desktop/korearch/gyanvi.edulin.in/korearch/About.89.delayed	(from https://gyanvi.edulin.in/korearch/premium-modular-villas-pods-and-farmhouses)
14:58:58	0/-1	---M--	302	error ('')			https://gyanvi.edulin.in/korearch/Contact	C:/Users/shiva/Desktop/korearch/gyanvi.edulin.in/korearch/Contact.8a.delayed	(from https://gyanvi.edulin.in/korearch/premium-modular-villas-pods-and-farmhouses)
14:58:59	212/212	---M--	302	error ('Found')	text/html	date:Wed,%2010%20Jul%202024%2009:29:00%20GMT	https://gyanvi.edulin.in/korearch/Projects	C:/Users/shiva/Desktop/korearch/gyanvi.edulin.in/korearch/Projects	(from https://gyanvi.edulin.in/korearch/premium-modular-villas-pods-and-farmhouses)
14:58:59	212/212	---M--	302	error ('Found')	text/html	date:Wed,%2010%20Jul%202024%2009:29:01%20GMT	https://gyanvi.edulin.in/korearch/Services	C:/Users/shiva/Desktop/korearch/gyanvi.edulin.in/korearch/Services	(from https://gyanvi.edulin.in/korearch/premium-modular-villas-pods-and-farmhouses)
14:59:00	212/212	---M--	302	error ('Found')	text/html	date:Wed,%2010%20Jul%202024%2009:29:01%20GMT	https://gyanvi.edulin.in/korearch/assets/images/korearch-logo.png	C:/Users/shiva/Desktop/korearch/gyanvi.edulin.in/korearch/assets/images/korearch-logo.png	(from https://gyanvi.edulin.in/korearch/premium-modular-villas-pods-and-farmhouses)
14:59:00	0/-1	---M--	302	error ('')			https://gyanvi.edulin.in/korearch/About	C:/Users/shiva/Desktop/korearch/gyanvi.edulin.in/korearch/About.8e.delayed	(from https://gyanvi.edulin.in/korearch/civil-construction)
14:59:00	0/-1	---M--	302	error ('')			https://gyanvi.edulin.in/korearch/Contact	C:/Users/shiva/Desktop/korearch/gyanvi.edulin.in/korearch/Contact.8f.delayed	(from https://gyanvi.edulin.in/korearch/civil-construction)
14:59:00	212/212	---M--	302	error ('Found')	text/html	date:Wed,%2010%20Jul%202024%2009:29:02%20GMT	https://gyanvi.edulin.in/korearch/Projects	C:/Users/shiva/Desktop/korearch/gyanvi.edulin.in/korearch/Projects	(from https://gyanvi.edulin.in/korearch/civil-construction)
14:59:01	212/212	---M--	302	error ('Found')	text/html	date:Wed,%2010%20Jul%202024%2009:29:02%20GMT	https://gyanvi.edulin.in/korearch/Services	C:/Users/shiva/Desktop/korearch/gyanvi.edulin.in/korearch/Services	(from https://gyanvi.edulin.in/korearch/civil-construction)
14:59:01	212/212	---M--	302	error ('Found')	text/html	date:Wed,%2010%20Jul%202024%2009:29:02%20GMT	https://gyanvi.edulin.in/korearch/assets/images/korearch-logo.png	C:/Users/shiva/Desktop/korearch/gyanvi.edulin.in/korearch/assets/images/korearch-logo.png	(from https://gyanvi.edulin.in/korearch/civil-construction)
14:59:01	212/212	---M--	302	error ('Found')	text/html	date:Wed,%2010%20Jul%202024%2009:29:03%20GMT	https://gyanvi.edulin.in/korearch/%22assets/images/project/project-four-tab-img-1.jpg%22	C:/Users/shiva/Desktop/korearch/gyanvi.edulin.in/korearch/_assets/images/project/project-four-tab-img-1.jpg_	(from https://gyanvi.edulin.in/korearch/interior-and-exterior)
